item_id,difficulty,difficulty_centered,easiness_z,loading_factor_1,dominant_factor,item_id_meta,selected_order,difficulty_meta,platform,question_content,starter_code,prompt,difficulty_laplace_se,difficulty_centered_laplace_se,difficulty_centered_laplace_lo,difficulty_centered_laplace_hi,solver_scores,question_id
abc376_d,-0.34569239616394043,-0.4341734051704407,0.34569239616394043,-0.846123993396759,factor_1,abc376_d,540,medium,atcoder,,,,0.9092571139335632,0.9360764026641846,-2.268883228302002,1.400536298751831,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc376_d
abc341_b,-0.3515368103981018,-0.44001781940460205,0.3515368103981018,-0.8522974848747253,factor_1,abc341_b,413,easy,atcoder,,,,0.9102871417999268,0.9370740056037903,-2.2766828536987305,1.3966472148895264,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc341_b
abc393_d,-0.35605359077453613,-0.4445345997810364,0.35605359077453613,-0.8550217151641846,factor_1,abc393_d,610,hard,atcoder,,,,0.9104968905448914,0.9372771382331848,-2.281597852706909,1.3925285339355469,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc393_d
abc371_c,-0.3571704626083374,-0.44565147161483765,0.3571704626083374,-0.8555782437324524,factor_1,abc371_c,516,medium,atcoder,,,,0.9105153679847717,0.9372950792312622,-2.282749891281128,1.391446828842163,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc371_c
abc301_e,-0.36482569575309753,-0.45330673456192017,0.36482569575309753,-0.8596774935722351,factor_1,abc301_e,297,hard,atcoder,,,,0.9107242226600647,0.9374973177909851,-2.290801525115967,1.384187936782837,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc301_e
abc394_g,-0.4615147113800049,-0.5499957203865051,0.4615147113800049,-0.9459406733512878,factor_1,abc394_g,617,hard,atcoder,,,,0.9226617217063904,0.9490640163421631,-2.410161256790161,1.3101696968078613,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc394_g
abc356_e,-0.4616459608078003,-0.5501269698143005,0.4616459608078003,-0.9459728598594666,factor_1,abc356_e,458,hard,atcoder,,,,0.9226547479629517,0.9490572810173035,-2.4102792739868164,1.3100254535675049,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc356_e
abc377_g,-0.4624360501766205,-0.5509170889854431,0.4624360501766205,-0.9463189840316772,factor_1,abc377_g,545,hard,atcoder,,,,0.9226536154747009,0.9490561485290527,-2.411067247390747,1.3092329502105713,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc377_g
abc399_f,-0.4625363349914551,-0.5510173439979553,0.4625363349914551,-0.946571946144104,factor_1,abc399_f,636,hard,atcoder,,,,0.9227089285850525,0.9491097927093506,-2.4112725257873535,1.3092379570007324,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc399_f
abc384_g,-0.46280208230018616,-0.5512831211090088,0.46280208230018616,-0.9465119242668152,factor_1,abc384_g,576,hard,atcoder,,,,0.9226617217063904,0.9490640163421631,-2.4114484786987305,1.3088823556900024,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc384_g
arc188_b,-0.4629007577896118,-0.5513817667961121,0.4629007577896118,-0.9465920925140381,factor_1,arc188_b,657,hard,atcoder,,,,0.9226712584495544,0.9490732550621033,-2.4115653038024902,1.3088018894195557,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",arc188_b
abc312_e,-0.4647093713283539,-0.5531904101371765,0.4647093713283539,-0.9477603435516357,factor_1,abc312_e,334,hard,atcoder,,,,0.9227684140205383,0.9491674304008484,-2.4135587215423584,1.3071777820587158,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc312_e
abc353_e,-0.4672683775424957,-0.5557494163513184,0.4672683775424957,-0.9491875171661377,factor_1,abc353_e,449,hard,atcoder,,,,0.9228459596633911,0.9492425918579102,-2.4162650108337402,1.304766058921814,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc353_e
arc195_a,-0.5915786623954773,-0.6800596714019775,0.5915786623954773,-0.5311846137046814,factor_1,arc195_a,670,medium,atcoder,,,,0.7936615347862244,0.8246038556098938,-2.29628324508667,0.9361639022827148,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",arc195_a
abc322_e,-0.5917472839355469,-0.6802282929420471,0.5917472839355469,-0.5312307476997375,factor_1,abc322_e,359,hard,atcoder,,,,0.7936664819717407,0.8246086239814758,-2.296461343765259,0.9360046982765198,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc322_e
abc371_e,-0.5926904678344727,-0.6811714768409729,0.5926904678344727,-0.5312398076057434,factor_1,abc371_e,518,hard,atcoder,,,,0.7936164140701294,0.8245605826377869,-2.2973103523254395,0.9349673390388489,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc371_e
abc350_d,-0.5962039232254028,-0.6846849322319031,0.5962039232254028,-0.5325932502746582,factor_1,abc350_d,438,medium,atcoder,,,,0.7938429713249207,0.8247780203819275,-2.3012499809265137,0.9318800568580627,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc350_d
abc395_c,-0.6017990112304688,-0.690280020236969,0.6017990112304688,-0.5343778133392334,factor_1,abc395_c,619,medium,atcoder,,,,0.7940890789031982,0.8250141143798828,-2.307307720184326,0.9267476201057434,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc395_c
abc334_b,-0.6241552233695984,-0.7126362323760986,0.6241552233695984,0.02212495356798172,factor_1,abc334_b,395,medium,atcoder,,,,0.707471489906311,0.7422746419906616,-2.167494535446167,0.7422220706939697,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc334_b
1873_A,-0.7490942478179932,-0.8375752568244934,0.7490942478179932,-0.017382049933075905,factor_1,1873_A,0,easy,codeforces,,,,0.7073538303375244,0.742162823677063,-2.2922143936157227,0.6170639395713806,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",1873_A
abc395_b,-0.7884141206741333,-0.8768951296806335,0.7884141206741333,-0.6433998942375183,factor_1,abc395_b,618,easy,atcoder,,,,0.8170884847640991,0.8471097350120544,-2.5372302532196045,0.7834399342536926,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc395_b
abc382_d,-1.156691074371338,-1.245172142982483,1.156691074371338,-0.5086442828178406,factor_1,abc382_d,566,hard,atcoder,,,,0.7755784392356873,0.8072662353515625,-2.827414035797119,0.3370697498321533,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc382_d
abc314_b,-1.1603915691375732,-1.2488726377487183,1.1603915691375732,-0.5103439092636108,factor_1,abc314_b,338,easy,atcoder,,,,0.7760687470436096,0.8077359199523926,-2.8320350646972656,0.3342897891998291,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc314_b
abc361_c,-1.1608880758285522,-1.2493691444396973,1.1608880758285522,-0.509621798992157,factor_1,abc361_c,473,medium,atcoder,,,,0.7758859992027283,0.8075608611106873,-2.832188606262207,0.33345019817352295,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc361_c
abc397_c,-1.1631054878234863,-1.2515865564346313,1.1631054878234863,-0.5109978318214417,factor_1,abc397_c,627,medium,atcoder,,,,0.7762736678123474,0.8079322576522827,-2.8351337909698486,0.33196067810058594,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc397_c
abc355_c,-1.2171541452407837,-1.3056352138519287,1.2171541452407837,-0.9180410504341125,factor_1,abc355_c,455,medium,atcoder,,,,0.8713979125022888,0.8994577527046204,-3.068572521209717,0.4573019742965698,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc355_c
abc364_a,-1.2671703100204468,-1.3556513786315918,1.2671703100204468,-0.5578033328056335,factor_1,abc364_a,483,easy,atcoder,,,,0.789914071559906,0.8210083246231079,-2.9648277759552,0.2535250186920166,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc364_a
arc182_e,-1.3184747695922852,-1.4069558382034302,1.3184747695922852,-0.9891262650489807,factor_1,arc182_e,645,hard,atcoder,,,,0.8844209313392639,0.9120431542396545,-3.1945605278015137,0.38064873218536377,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",arc182_e
abc389_f,-1.3195093870162964,-1.4079904556274414,1.3195093870162964,-0.9896256327629089,factor_1,abc389_f,596,hard,atcoder,,,,0.8845109343528748,0.9121301770210266,-3.195765495300293,0.3797847032546997,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc389_f
arc193_a,-1.3217445611953735,-1.4102256298065186,1.3217445611953735,-0.9908252954483032,factor_1,arc193_a,665,hard,atcoder,,,,0.8847270011901855,0.9123390316963196,-3.1984100341796875,0.37795889377593994,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",arc193_a
abc397_g,-1.330123782157898,-1.418604850769043,1.330123782157898,-0.997471272945404,factor_1,abc397_g,630,hard,atcoder,,,,0.8859167098999023,0.9134894013404846,-3.2090439796447754,0.371834397315979,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc397_g
abc369_b,-1.3302886486053467,-1.4187697172164917,1.3302886486053467,-0.997456431388855,factor_1,abc369_b,507,easy,atcoder,,,,0.8859144449234009,0.9134871959686279,-3.20920467376709,0.37166523933410645,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc369_b
abc394_c,-1.3306078910827637,-1.4190889596939087,1.3306078910827637,-0.9977536201477051,factor_1,abc394_c,613,medium,atcoder,,,,0.8859673142433167,0.9135383367538452,-3.2096242904663086,0.37144625186920166,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc394_c
abc375_g,-1.3308050632476807,-1.4192861318588257,1.3308050632476807,-0.9978067278862,factor_1,abc375_g,536,hard,atcoder,,,,0.8859770894050598,0.9135477542877197,-3.2098398208618164,0.37126755714416504,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc375_g
abc347_e,-1.3315082788467407,-1.4199893474578857,1.3315082788467407,-0.9981133341789246,factor_1,abc347_e,432,hard,atcoder,,,,0.8860322833061218,0.9136011600494385,-3.2106475830078125,0.37066900730133057,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc347_e
abc329_c,-1.4388405084609985,-1.5273215770721436,1.4388405084609985,-0.390642374753952,factor_1,abc329_c,382,medium,atcoder,,,,0.7569864392280579,0.7894742488861084,-3.0746912956237793,0.020048022270202637,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc329_c
abc373_c,-1.4688100814819336,-1.5572911500930786,1.4688100814819336,0.24437667429447174,factor_1,abc373_c,524,medium,atcoder,,,,1.0763943195343018,1.098696231842041,-3.71073579788208,0.5961536169052124,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc373_c
abc336_c,-1.5630255937576294,-1.6515066623687744,1.5630255937576294,-0.6989134550094604,factor_1,abc336_c,401,medium,atcoder,,,,0.8316527009010315,0.861125111579895,-3.3393120765686035,0.03629863262176514,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc336_c
abc354_a,-1.563340663909912,-1.6518217325210571,1.563340663909912,-0.6990347504615784,factor_1,abc354_a,450,easy,atcoder,,,,0.831691563129425,0.8611624836921692,-3.339700222015381,0.0360567569732666,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc354_a
abc392_c,-1.5695130825042725,-1.6579941511154175,1.5695130825042725,-0.7021574378013611,factor_1,abc392_c,607,medium,atcoder,,,,0.8326173424720764,0.8620539903640747,-3.3476200103759766,0.0316317081451416,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc392_c
abc327_d,-1.5697031021118164,-1.6581841707229614,1.5697031021118164,-0.702208399772644,factor_1,abc327_d,376,medium,atcoder,,,,0.832635760307312,0.8620717525482178,-3.3478448390960693,0.031476497650146484,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc327_d
abc331_b,-1.5702422857284546,-1.6587233543395996,1.5702422857284546,-0.7024710774421692,factor_1,abc331_b,388,easy,atcoder,,,,0.8327144384384155,0.8621475100517273,-3.3485326766967773,0.031085848808288574,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc331_b
abc323_c,-1.570421576499939,-1.658902645111084,1.570421576499939,-0.7025249004364014,factor_1,abc323_c,360,medium,atcoder,,,,0.832733154296875,0.8621655106544495,-3.3487472534179688,0.03094184398651123,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc323_c
abc375_e,-1.610142707824707,-1.698623776435852,1.610142707824707,-4.7648468017578125,factor_1,abc375_e,534,hard,atcoder,,,,1.9242298603057861,1.934849500656128,-5.490928649902344,2.0936813354492188,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc375_e
abc385_a,-1.6763944625854492,-1.7648755311965942,1.6763944625854492,-0.1230451837182045,factor_1,abc385_a,577,easy,atcoder,,,,0.8118204474449158,0.8420445919036865,-3.415282964706421,-0.11446809768676758,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc385_a
abc369_c,-1.8249359130859375,-1.9134169816970825,1.8249359130859375,-0.8311587572097778,factor_1,abc369_c,508,medium,atcoder,,,,0.8712971210479736,0.8993604183197021,-3.6761634349823,-0.15067052841186523,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc369_c
abc338_a,-1.8269429206848145,-1.9154239892959595,1.8269429206848145,-0.831855297088623,factor_1,abc338_a,404,easy,atcoder,,,,0.8715425133705139,0.8995974659919739,-3.6786351203918457,-0.1522129774093628,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc338_a
abc325_c,-1.846476674079895,-1.93495774269104,1.846476674079895,-0.33431875705718994,factor_1,abc325_c,368,medium,atcoder,,,,0.7835989594459534,0.8149522542953491,-3.532264232635498,-0.33765125274658203,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc325_c
abc318_b,-1.8466287851333618,-1.9351098537445068,1.8466287851333618,-0.3343660533428192,factor_1,abc318_b,344,easy,atcoder,,,,0.7836171984672546,0.8149697780609131,-3.5324506759643555,-0.3377690315246582,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc318_b
abc318_e,-1.860899567604065,-1.94938063621521,1.860899567604065,-2.3129682540893555,factor_1,abc318_e,347,hard,atcoder,,,,1.0879721641540527,1.1100080013275146,-4.124996185302734,0.22623515129089355,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc318_e
abc347_c,-1.8648635149002075,-1.9533445835113525,1.8648635149002075,-2.317396402359009,factor_1,abc347_c,431,medium,atcoder,,,,1.0885416269302368,1.1105645895004272,-4.130051136016846,0.22336196899414062,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc347_c
abc380_c,-1.8649193048477173,-1.9534003734588623,1.8649193048477173,-2.317434072494507,factor_1,abc380_c,556,medium,atcoder,,,,1.0885443687438965,1.110567331314087,-4.130112648010254,0.2233116626739502,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc380_c
arc185_e,-1.865548849105835,-1.95402991771698,1.865548849105835,-2.317953586578369,factor_1,arc185_e,651,hard,atcoder,,,,1.0885951519012451,1.11061692237854,-4.1308393478393555,0.22277939319610596,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",arc185_e
